Organization Unit,Organization unit name,Num_Workforce,Num_PCPs,Num_Midwives,Total_Beds,Occupied_Beds,Pct_BedOccupancy,Birthing_Center
174,Kagbere CHC,20,9,11,64,31,48.44,Yes
139,George Brook Health Centre,22,3,0,104,50,48.08,No
413,Mokorbu MCHP,31,18,13,67,32,47.76,Yes
5,Approved School CHP,43,13,0,21,10,47.62,No
40,Bendugu CHC,33,30,0,143,68,47.55,No
117,Gbeika MCHP,18,13,5,61,29,47.54,Yes
133,Gbonkonka CHP,17,17,0,38,18,47.37,Yes
565,UBC Under 5,48,35,0,106,50,47.17,No
172,Kabonka MCHP,50,37,13,134,63,47.01,Yes
222,Kissy Town CHP,50,21,0,49,23,46.94,No
38,Bendu CHC,17,9,0,32,15,46.88,No
4,Allen Town Health Post,8,7,1,109,51,46.79,Yes
367,Maronko MCHP,24,9,15,88,41,46.59,Yes
56,Bumban MCHP,4,0,0,114,53,46.49,No
166,Jokibu MCHP,24,23,0,84,39,46.43,No
91,Fintonia CHC,46,42,0,65,30,46.15,No
104,Gbado MCHP,35,10,0,102,47,46.08,No
539,Sumbaria MCHP,2,1,0,37,17,45.95,No
3,"Air Port Centre, Lungi",6,0,6,138,63,45.65,Yes
137,Gendema MCHP,35,4,31,22,10,45.45,Yes
11,Baiama CHP,25,20,5,128,58,45.31,Yes
181,Kalangba MCHP,18,5,0,53,24,45.28,No
339,Malone MCHP,2,0,2,145,65,44.83,Yes
270,Kychom CHC,8,3,0,67,30,44.78,No
526,Seria MCHP,30,21,0,105,47,44.76,No
549,Taninihun Kapuima MCHP,37,14,0,103,46,44.66,No
235,Komrabai Station MCHP,12,5,0,72,32,44.44,No
272,Lakka Hospital,47,27,0,9,4,44.44,No
519,Senehun Gbloh MCHP,0,0,0,122,54,44.26,No
102,Gao MCHP,5,0,5,52,23,44.23,Yes
461,Panguma Mission Hosp.,45,8,37,68,30,44.12,Yes
109,Gbamandu MCHP,28,22,0,39,17,43.59,No
165,Jojoima CHC,42,13,0,90,39,43.33,No
323,Makarankay MCHP,9,9,0,97,42,43.30,Yes
305,Magbaft MCHP,28,12,16,144,62,43.06,Yes
490,Rokonta CHC,21,2,0,14,6,42.86,No
66,Campbell Town  CHP,11,3,0,147,62,42.18,No
349,Manewa MCHP,3,3,0,72,30,41.67,Yes
446,Ninkikoro MCHP,25,4,0,24,10,41.67,No
390,Mawoma MCHP,33,26,7,101,42,41.58,Yes
428,Moyiba CHC,11,1,10,77,32,41.56,Yes
541,Sumbuya MCHP,6,1,0,77,32,41.56,No
567,UMC Mitchener Memorial Maternity & Health Centre,2,0,2,58,24,41.38,Yes
295,Macauley Satellite Hospital,37,5,32,90,37,41.11,Yes
453,Njala CHP,13,10,3,144,59,40.97,Yes
600,Yoyema MCHP,8,5,0,127,52,40.94,No
161,Jembe CHC,5,1,4,27,11,40.74,Yes
434,New Maforkie CHP,22,18,0,150,61,40.67,No
278,Liya MCHP,31,27,0,69,28,40.58,No
527,Shenge CHC,10,0,0,47,19,40.43,No
74,Dawa MCHP,50,0,50,100,40,40.00,Yes
325,Makelleh MCHP,21,17,0,80,32,40.00,No
157,Holy Mary Clinic,40,6,0,30,12,40.00,No
129,Gbongeima MCHP,1,0,1,10,4,40.00,Yes
360,Mano-Jaiama CHP,44,31,13,10,4,40.00,Yes
219,Kingtom Police Hospital (MI Room),32,31,0,5,2,40.00,No
19,Bandajuma Yawei CHC,50,40,10,121,48,39.67,Yes
335,Malal MCHP,27,12,0,38,15,39.47,No
341,Mamankie MCHP,27,20,7,127,50,39.37,Yes
64,Bundulai MCHP,14,13,1,135,53,39.26,Yes
447,Njagbahun (Fakunya) MCHP,15,8,7,92,36,39.13,Yes
590,Yara MCHP,1,0,1,123,48,39.02,Yes
321,Makalie MCHP,39,0,0,141,55,39.01,No
529,Sinkunia CHC,8,0,8,137,53,38.69,Yes
290,Mabenteh Community Hospital,10,9,1,44,17,38.64,Yes
334,Makundu MCHP,9,6,0,57,22,38.60,No
260,Kpetewoma CHP,14,13,1,148,57,38.51,Yes
225,Koardu MCHP,44,21,23,86,33,38.37,Yes
296,MacDonald MCHP,4,3,1,95,36,37.89,Yes
423,Motoni MCHP,9,6,3,48,18,37.50,Yes
281,Loppa CHP,50,13,0,16,6,37.50,No
148,Govt. Hosp. Pujehun,0,0,0,8,3,37.50,No
355,Manjoro MCHP,44,19,25,115,43,37.39,Yes
18,Bandajuma Kpolihun CHP,1,1,0,94,35,37.23,No
119,Gbenikoro MCHP,13,12,1,30,11,36.67,Yes
598,Yorgbofore MCHP,12,3,9,142,52,36.62,Yes
596,Yongoro CHP,36,5,0,11,4,36.36,No
127,Gbongboma MCHP,34,2,32,11,4,36.36,Yes
509,Sandia CHP,42,21,0,11,4,36.36,No
144,Gondama MCHP,0,0,0,25,9,36.00,No
329,Makoba Bana MCHP,10,10,0,64,23,35.94,No
265,Kukuna CHP,11,8,3,117,42,35.90,Yes
400,Mile 38 CHP,15,4,11,123,44,35.77,Yes
533,St. John of God Catholic Clinic,39,38,1,103,36,34.95,Yes
125,Gbombana MCHP,13,0,13,141,49,34.75,Yes
156,Heremakono MCHP,9,1,0,26,9,34.62,No
111,Gbangadu MCHP,40,22,18,90,31,34.44,Yes
451,Njagbwema MCHP,11,7,0,61,21,34.43,No
118,Gbendembu Wesleyan CHC,28,22,0,137,47,34.31,No
262,Kpowubu MCHP,8,8,0,120,41,34.17,Yes
441,Ngiehun MCHP,48,26,22,91,31,34.07,Yes
259,Kpetema MCHP,2,0,0,110,37,33.64,No
389,Mattru on the Rail MCHP,41,20,0,141,47,33.33,No
499,Ross Road Health Centre,34,3,31,69,23,33.33,Yes
589,Yankasa MCHP,4,1,3,3,1,33.33,Yes
376,Masory MCHP,28,6,0,133,44,33.08,No
407,Mokaiyegbeh MCHP,27,19,8,130,43,33.08,Yes
342,Mamanso Kafla MCHP,50,30,0,98,32,32.65,No
143,Golu MCHP,1,0,1,43,14,32.56,Yes
412,Mokongbetty MCHP,28,16,12,124,40,32.26,Yes
444,Niagorehun CHP,19,1,0,109,35,32.11,No
364,Mapaki CHC,47,33,14,22,7,31.82,Yes
392,Mayossoh MCHP,1,0,0,19,6,31.58,No
559,Tissana CHC,22,9,13,80,25,31.25,Yes
212,Kemedugu MCHP,10,10,0,145,45,31.03,Yes
347,Mamusa MCHP,21,3,18,123,38,30.89,Yes
554,Telu CHP,36,7,29,75,23,30.67,Yes
271,Laiya CHP,9,0,9,111,34,30.63,Yes
361,Manowa CHC,27,9,18,148,45,30.41,Yes
86,Falaba MCHP,44,8,0,112,34,30.36,No
500,Rotifunk CHC,36,8,0,73,22,30.14,No
492,Rokupa Govt. Hospital,6,6,0,40,12,30.00,Yes
396,MCH Static/U5,26,25,1,68,20,29.41,Yes
437,Ngalu CHC,22,17,0,92,27,29.35,No
284,Lumley Hospital,27,21,0,76,22,28.95,No
204,Kasongha MCHP,47,20,27,59,17,28.81,Yes
277,Levuma Kai MCHP,10,8,2,94,27,28.72,Yes
571,Victoria MCHP,6,0,6,126,36,28.57,Yes
324,Makarie MCHP,2,2,0,77,22,28.57,Yes
160,Jao MCHP,33,1,0,21,6,28.57,No
435,Newton CHC,34,4,30,14,4,28.57,Yes
371,Masiaka CHC,17,2,15,7,2,28.57,Yes
525,Serekolia MCHP,7,6,1,88,25,28.41,Yes
150,Govt. Hospital Moyamba,36,24,12,138,39,28.26,Yes
112,Gbangbatoke CHC,17,10,7,39,11,28.21,Yes
131,Gbonkobana CHP,21,6,0,93,26,27.96,No
100,Gandorhun CHC,16,3,0,43,12,27.91,No
168,Juma MCHP,38,26,12,126,35,27.78,Yes
313,Maharibo MCHP,29,0,0,18,5,27.78,No
463,Paramedical CHC,30,21,0,119,33,27.73,No
17,Bandajuma Clinic CHC,39,25,0,69,19,27.54,No
210,Kayima CHC,44,43,1,11,3,27.27,Yes
302,Mafaray CHP,35,23,0,52,14,26.92,No
336,Malama MCHP,36,0,0,45,12,26.67,No
410,Mokellay MCHP,20,3,0,94,25,26.60,No
288,Mabai MCHP,39,20,19,128,34,26.56,Yes
503,Sahn CHC,10,0,0,72,19,26.39,No
387,Matotoka CHC,5,0,5,148,39,26.35,Yes
504,Salima MCHP,41,15,0,19,5,26.32,No
415,Mokpanabom MCHP,0,0,0,58,15,25.86,No
179,Kalainkay MCHP,21,11,10,148,38,25.68,Yes
198,Kantia CHP,10,2,0,74,19,25.68,No
470,Pepel CHP,47,8,0,107,27,25.23,No
570,Vaama MCHP,0,0,0,28,7,25.00,No
476,Plantain Island MCHP,25,1,0,4,1,25.00,No
306,Magbaikoli MCHP,44,33,0,114,28,24.56,No
223,Koakor MCHP,18,15,3,127,31,24.41,Yes
170,Kabati CHP,13,3,10,96,23,23.96,Yes
308,Magbass MCHP,9,1,0,67,16,23.88,No
552,Tefeya CHP,9,0,0,135,32,23.70,No
595,Yengema CHC,0,0,0,85,20,23.53,No
108,Gbalamuya MCHP,46,42,4,17,4,23.53,Yes
202,Karina MCHP,11,2,9,81,19,23.46,Yes
502,Sahn Bumpe MCHP,42,15,0,141,33,23.40,No
232,Kokoru CHP,39,12,27,146,34,23.29,Yes
450,Njagbwema Fiama CHC,26,6,0,104,24,23.08,No
456,Njama CHC,2,2,0,148,34,22.97,Yes
23,Baoma MCHP,8,5,0,61,14,22.95,No
532,St Monica's Clinic,4,4,0,79,18,22.78,No
184,Kamakwie MCHP,15,1,14,132,30,22.73,Yes
546,Tambeyama MCHP,9,1,0,93,21,22.58,No
416,Mokpende MCHP,18,16,2,90,20,22.22,Yes
385,Mathonkara MCHP,8,1,7,72,16,22.22,Yes
201,Kareneh MCHP,49,14,0,54,12,22.22,No
564,Torma Bum CHP,42,40,2,9,2,22.22,Yes
93,Foindu MCHP,47,46,1,100,22,22.00,Yes
314,Maharie MCHP,46,41,5,91,20,21.98,Yes
252,Koya MCHP,8,3,5,123,27,21.95,Yes
90,Feuror MCHP,38,27,11,142,31,21.83,Yes
1,Ahamadyya Mission Cl,37,20,0,79,17,21.52,No
477,Potoru CHC,17,15,2,149,32,21.48,Yes
200,Kaponkie MCHP,35,5,30,70,15,21.43,Yes
12,Baiima CHP,42,1,41,70,15,21.43,Yes
338,Malema 1 MCHP,6,0,0,75,16,21.33,No
557,Tihun CHC,36,23,13,99,21,21.21,Yes
47,Blama Massaquoi CHP,4,0,4,95,20,21.05,Yes
337,Malambay CHP,40,34,6,19,4,21.05,Yes
356,Manna MCHP,29,22,0,105,22,20.95,No
561,Tombodu CHC,42,34,8,77,16,20.78,Yes
228,Koidu Govt. Hospital,45,27,0,39,8,20.51,No
116,Gbap CHC,21,2,19,127,26,20.47,Yes
291,Mabolleh MCHP,39,24,0,127,26,20.47,No
231,Koindukura MCHP,39,20,19,142,29,20.42,Yes
297,Madina Fullah CHP,47,47,0,119,24,20.17,Yes
524,Serabu (Koya) CHP,10,6,4,119,24,20.17,Yes
426,Motuo CHC,0,0,0,25,5,20.00,No
298,Madina Gbonkobor MCHP,37,31,6,15,3,20.00,Yes
203,Karlu CHC,7,0,0,5,1,20.00,No
442,Ngiewahun CHP,39,7,32,5,1,20.00,Yes
398,Mendewa MCHP,26,16,10,61,12,19.67,Yes
183,Kamabaio MCHP,19,16,3,107,21,19.63,Yes
6,Arab Clinic,3,2,0,143,28,19.58,No
224,Koakoyima CHC,31,26,5,72,14,19.44,Yes
597,Yonibana MCHP,6,4,2,98,19,19.39,Yes
71,Damballa CHC,0,0,0,31,6,19.35,Yes
136,Gelehun MCHP,15,10,0,78,15,19.23,No
543,Sussex MCHP,49,23,0,53,10,18.87,No
51,Bomie MCHP,8,2,6,124,23,18.55,Yes
374,Masongbo Limba MCHP,11,6,5,81,15,18.52,Yes
89,Feiba CHP,21,19,2,27,5,18.52,Yes
466,Pejewa MCHP,23,4,19,150,27,18.00,Yes
404,Mogbuama MCHP,18,9,9,101,18,17.82,Yes
103,Gbaama MCHP,11,3,8,45,8,17.78,Yes
417,Momajo MCHP,27,24,3,34,6,17.65,Yes
303,Maforay MCHP,5,1,4,110,19,17.27,Yes
178,Kakoya MCHP,4,0,4,36,6,16.67,Yes
114,Gbanja Town MCHP,1,1,0,24,4,16.67,Yes
475,Peyima CHP,16,0,0,107,17,15.89,No
379,Massam MCHP,48,4,0,77,12,15.58,No
550,Taninihun Mboka MCHP,37,6,0,91,14,15.38,No
80,Dodo Kortuma CHP,32,20,12,20,3,15.00,Yes
312,Magburaka Govt. Hospital,7,1,0,128,19,14.84,No
34,Batkanu CHC,33,22,0,27,4,14.81,No
123,Gbo-Lambayama 2 MCHP,34,8,0,136,20,14.71,No
120,Gbentu CHP,28,14,0,147,21,14.29,No
142,Gofor CHP,0,0,0,28,4,14.29,No
327,Makeni-Rokfullah MCHP,5,2,3,7,1,14.29,Yes
94,Foredugu MCHP,46,1,0,7,1,14.29,No
528,Sierra Rutile Clinic,33,27,6,7,1,14.29,Yes
468,Pendembu CHC,17,17,0,43,6,13.95,Yes
188,Kamawornie CHP,27,27,0,51,7,13.73,No
478,Quarry MCHP,22,12,0,125,16,12.80,No
106,Gbainkfay MCHP,45,4,0,94,12,12.77,No
196,Kanikay MCHP,45,25,0,110,14,12.73,No
311,Magbolonthor MCHP,37,28,9,63,8,12.70,Yes
31,Barmoi Munu CHP,26,2,0,48,6,12.50,No
135,Gbuihun MCHP,17,10,0,32,4,12.50,No
563,Tonkomba MCHP,18,12,0,8,1,12.50,No
189,Kambama CHP,18,12,6,74,9,12.16,Yes
495,Romeni MCHP,36,36,0,33,4,12.12,No
197,Kaniya MCHP,20,4,0,112,13,11.61,No
558,Tikonko CHC,26,24,0,87,10,11.49,No
472,Petifu CHC,2,2,0,70,8,11.43,Yes
388,Mattru Jong MCHP,17,2,0,44,5,11.36,No
273,Largo CHC,4,0,0,90,10,11.11,No
248,Kormende MCHP,34,8,26,81,9,11.11,Yes
187,Kamasikie MCHP,3,3,0,36,4,11.11,No
250,Kortohun CHP,25,22,0,47,5,10.64,No
496,Ronietta MCHP,14,11,3,72,7,9.72,Yes
369,Masankorie CHP,15,5,0,63,6,9.52,No
521,Sengema CHP,19,15,4,148,14,9.46,Yes
498,Rosint Buya MCHP,45,1,0,112,10,8.93,No
409,Mokassie MCHP,16,14,2,45,4,8.89,Yes
555,The White House Clinic,39,17,22,35,3,8.57,Yes
208,Kathombo MCHP,36,12,0,106,9,8.49,No
464,PCM Hospital,16,5,11,12,1,8.33,Yes
207,Kathanta Yimbor CHC,43,22,21,12,1,8.33,Yes
384,Mateboi CHC,37,6,31,86,7,8.14,Yes
92,Fogbo (WAR) MCHP,18,2,16,134,10,7.46,Yes
53,Boroma MCHP,26,26,0,148,11,7.43,Yes
69,Connaught Hospital,28,15,13,27,2,7.41,Yes
24,Baoma Oil Mill CHC,22,22,0,122,9,7.38,Yes
330,Makolor CHP,12,8,0,139,10,7.19,No
32,Bath Bana MCHP,18,1,0,60,4,6.67,No
21,Bandasuma Fiama MCHP,21,0,21,17,1,5.88,Yes
579,Wilberforce CHC,37,4,33,73,4,5.48,Yes
217,Kigbai MCHP,47,37,10,73,4,5.48,Yes
469,Pendembu Njeigbla MCHP,21,4,17,148,8,5.41,Yes
556,Thompson Bay MCHP,47,17,0,37,2,5.41,No
128,Gbongeh CHP,7,6,0,56,3,5.36,No
368,Masanga Leprosy Hospital,27,14,13,79,4,5.06,Yes
82,Fadugu CHC,28,28,0,102,5,4.90,No
582,Woama MCHP,3,1,2,127,6,4.72,Yes
180,Kalangba CHC,37,15,0,46,2,4.35,No
97,Fullawahun MCHP,43,14,29,23,1,4.35,Yes
29,Barlie MCHP,38,6,32,24,1,4.17,Yes
16,Bambuibu Tommy MCHP,5,1,4,49,2,4.08,Yes
169,Kabaima MCHP,5,3,0,29,1,3.45,No
402,Modia MCHP,33,10,23,96,3,3.13,Yes
587,Yamandu CHC,17,2,0,129,4,3.10,No
182,Kamabai CHC,14,7,7,99,3,3.03,Yes
494,Romando MCHP,5,2,0,103,3,2.91,No
45,Binkolo CHC,19,2,0,36,1,2.78,No
393,Mbokie CHP,41,17,0,84,2,2.38,No
46,Blama CHC,17,6,0,89,2,2.25,No
569,Vaahun MCHP,30,3,27,105,2,1.90,Yes
317,Makaba MCHP,28,23,5,108,2,1.85,Yes
421,Mosenessie Junction MCHP,13,1,12,65,1,1.54,Yes
48,Bo Govt. Hosp.,41,18,23,70,1,1.43,Yes
230,Koindu CHC,37,22,15,83,1,1.20,Yes
289,Mabella MCHP,26,17,0,93,1,1.08,No
26,Baomahun CHC,9,6,0,97,1,1.03,No
122,Gbindi CHP,47,0,0,97,1,1.03,No
83,Fairo CHC,0,0,0,150,1,0.67,Yes
286,Lungi Town MCHP,46,10,0,5,0,0.00,No
328,Makiteh MCHP,26,20,6,5,0,0.00,Yes
20,Bandasuma CHP,27,12,15,5,0,0.00,Yes
15,Bambara MCHP,22,17,0,5,0,0.00,No
186,Kamaranka CHC,43,26,0,5,0,0.00,No
467,Pelewahun MCHP,48,7,0,5,0,0.00,No
397,Mendekelema CHP,29,11,18,5,0,0.00,Yes
229,Koidu Under Five Clinic,47,24,23,5,0,0.00,Yes
299,Madina Loko CHP,13,10,3,2,0,0.00,Yes
537,Sukudu Soa MCHP,20,15,0,3,0,0.00,No
406,Mokainsumana CHP,0,0,0,7,0,0.00,Yes
540,Sumbuya CHC,15,15,0,19,0,0.00,No
553,Teko Barracks Clinic,48,41,0,23,0,0.00,No
516,Semewebu MCHP,33,11,22,24,0,0.00,Yes
62,Bumpeh Perri CHC,10,2,8,29,0,0.00,Yes
359,Mano Njeigbla CHP,11,5,6,50,0,0.00,Yes
185,Kamalo CHC,39,15,0,58,0,0.00,No
44,Benkia MCHP,33,10,23,73,0,0.00,Yes
155,Hastings Health Centre,16,6,0,111,0,0.00,No
